Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
10/8/2015,27.54750061,27.54750061,27.05249977,27.375,24.7219696,247918400,0,0
10/9/2015,27.5,28.06999969,27.37249947,28.03000069,25.31349373,211064400,0,0
10/12/2015,28.18250084,28.1875,27.86000061,27.89999962,25.1960907,121868800,0,0
10/13/2015,27.70499992,28.11249924,27.67000008,27.94750023,25.2389946,132197200,0,0
10/14/2015,27.82250023,27.87999916,27.38999939,27.55249977,24.88227463,177849600,0,0
10/15/2015,27.73250008,28.02499962,27.62249947,27.96500015,25.25478935,150694000,0,0
10/16/2015,27.94499969,28,27.63249969,27.76000023,25.06965637,156930400,0,0
10/19/2015,27.70000076,27.9375,27.52750015,27.93250084,25.2254467,119036800,0,0
10/20/2015,27.83499908,28.54249954,27.70499992,28.44249916,25.68601608,195871200,0,0
10/21/2015,28.5,28.89500046,28.42499924,28.44000053,25.6837635,167180800,0,0
10/22/2015,28.58250046,28.875,28.52499962,28.875,26.07660103,166616400,0,0
10/23/2015,29.17499924,29.80750084,29.08250046,29.77000046,26.8848629,237467600,0,0
10/26/2015,29.52000046,29.53249931,28.72999954,28.81999969,26.02693367,265335200,0,0
10/27/2015,28.85000038,29.13500023,28.49749947,28.63750076,25.86211777,279537600,0,0
10/28/2015,29.23250008,29.82500076,29.01499939,29.81749916,26.92775536,342205600,0,0
10/29/2015,29.67499924,30.17250061,29.56749916,30.13249969,27.2122345,204909200,0,0
10/30/2015,30.24749947,30.30500031,29.86249924,29.875,26.97968483,197461200,0,0
11/2/2015,30.20000076,30.34000015,29.90250015,30.29500008,27.35898781,128813200,0,0
11/3/2015,30.19750023,30.87249947,30.17499924,30.64249992,27.67280579,182076000,0,0
11/4/2015,30.78249931,30.95499992,30.40500069,30.5,27.54411888,179544400,0,0
11/5/2015,30.46249962,30.67250061,30.04500008,30.22999954,27.41714287,158210800,0.13,0
11/6/2015,30.27750015,30.45249939,30.15500069,30.26499939,27.44888496,132169200,0,0
11/9/2015,30.23999977,30.45249939,30.01250076,30.14249992,27.33778,135485600,0,0
11/10/2015,29.22500038,29.51749992,29.01499939,29.19249916,26.47617722,236511600,0,0
11/11/2015,29.09250069,29.35499954,28.80249977,29.02750015,26.32653046,180872000,0,0
11/12/2015,29.06500053,29.20499992,28.91250038,28.93000031,26.23810768,130102400,0,0
11/13/2015,28.79999924,28.89249992,28.06749916,28.08499908,25.47173309,183249600,0,0
11/16/2015,27.84499931,28.55999947,27.75,28.54500008,25.88893318,152426800,0,0
11/17/2015,28.72999954,28.76250076,28.32999992,28.42250061,25.77783012,110467600,0,0
11/18/2015,28.94000053,29.37249947,28.875,29.32250023,26.59408569,186698800,0,0
11/19/2015,29.40999985,29.9375,29.19000053,29.69499969,26.9319191,173183200,0,0
11/20/2015,29.79999924,29.97999954,29.71249962,29.82500076,27.04983139,137148400,0,0
11/23/2015,29.81749916,29.93250084,29.33499908,29.4375,26.69838142,129930000,0,0
11/24/2015,29.33250046,29.83749962,29.28000069,29.71999931,26.95459938,171212800,0,0
11/25/2015,29.80249977,29.80750084,29.47999954,29.50749969,26.76186943,85553200,0,0
11/27/2015,29.57250023,29.60250092,29.39999962,29.45249939,26.71198463,52185600,0,0
11/30/2015,29.49749947,29.85250092,29.4375,29.57500076,26.82309532,156721200,0,0
12/1/2015,29.6875,29.70249939,29.21500015,29.33499908,26.60541534,139409600,0,0
12/2/2015,29.33499908,29.52750015,29.02000046,29.06999969,26.36507797,133546400,0,0
12/3/2015,29.13750076,29.19750023,28.55500031,28.79999924,26.12020111,166278000,0,0
12/4/2015,28.82250023,29.8125,28.77750015,29.75749969,26.98860931,231108000,0,0
12/7/2015,29.74500084,29.96500015,29.45249939,29.56999969,26.81855011,128336800,0,0
12/8/2015,29.37999916,29.64999962,29.21500015,29.55750084,26.80721664,137238000,0,0
12/9/2015,29.40999985,29.42250061,28.77000046,28.90500069,26.21543503,185445600,0,0
12/10/2015,29.01000023,29.23500061,28.87750053,29.04249954,26.34013939,116850800,0,0
12/11/2015,28.79750061,28.84749985,28.21249962,28.29500008,25.6621933,187544800,0,0
12/14/2015,28.04500008,28.17000008,27.44750023,28.12000084,25.5034771,257274800,0,0
12/15/2015,27.98500061,28.20000076,27.58749962,27.62249947,25.05226707,213292400,0,0
12/16/2015,27.76749992,27.99749947,27.20000076,27.83499908,25.2449894,224954000,0,0
12/17/2015,28.00499916,28.0625,27.24500084,27.24500084,24.70989227,179091200,0,0
12/18/2015,27.22750092,27.37999916,26.45249939,26.50749969,24.04102325,385813200,0,0
12/21/2015,26.81999969,26.84250069,26.39249992,26.83250046,24.33577156,190362400,0,0
12/22/2015,26.85000038,26.93000031,26.61249924,26.80750084,24.31310463,131157600,0,0
12/23/2015,26.81749916,27.21249962,26.79999924,27.15250015,24.62600327,130629600,0,0
12/24/2015,27.25,27.25,26.98749924,27.00749969,24.49448776,54281600,0,0
12/28/2015,26.89749908,26.92250061,26.54500008,26.70499992,24.22014046,106816800,0,0
12/29/2015,26.73999977,27.35750008,26.71500015,27.18499947,24.65547752,123724800,0,0
12/30/2015,27.14500046,27.17499924,26.79500008,26.82999992,24.33350563,100855200,0,0
12/31/2015,26.75250053,26.75749969,26.20499992,26.31500053,23.86642838,163649200,0,0
1/4/2016,25.65250015,26.34250069,25.5,26.33749962,23.88683701,270597600,0,0
1/5/2016,26.4375,26.46249962,25.60250092,25.67749977,23.28824043,223164000,0,0
1/6/2016,25.13999939,25.59250069,24.96750069,25.17499924,22.83249855,273829600,0,0
1/7/2016,24.67000008,25.03249931,24.10750008,24.11249924,21.86886978,324377600,0,0
1/8/2016,24.63750076,24.77750015,24.19000053,24.23999977,21.9845047,283192000,0,0
1/11/2016,24.74250031,24.76499939,24.33499908,24.63249969,22.3404808,198957600,0,0
1/12/2016,25.13750076,25.17250061,24.70999908,24.98999977,22.66472054,196616800,0,0
1/13/2016,25.07999992,25.29750061,24.32500076,24.34749985,22.08200073,249758400,0,0
1/14/2016,24.48999977,25.12000084,23.93499947,24.87999916,22.56494904,252680400,0,0
1/15/2016,24.04999924,24.42749977,23.84000015,24.28249931,22.02304649,319335600,0,0
1/19/2016,24.60250092,24.66250038,23.875,24.16500092,21.91648102,212350800,0,0
1/20/2016,23.77499962,24.54750061,23.35499954,24.19750023,21.94595337,289337600,0,0
1/21/2016,24.26499939,24.46999931,23.73500061,24.07500076,21.83485794,208646000,0,0
1/22/2016,24.65749931,25.36499977,24.59250069,25.35499954,22.99575424,263202000,0,0
1/25/2016,25.37999916,25.38249969,24.80249977,24.86000061,22.54681206,207178000,0,0
1/26/2016,24.98250008,25.21999931,24.51749992,24.99749947,22.67151642,300308000,0,0
1/27/2016,24.01000023,24.15749931,23.33499908,23.35499954,21.18184853,533478800,0,0
1/28/2016,23.44750023,23.62999916,23.09749985,23.52249908,21.33376694,222715200,0,0
1/29/2016,23.69750023,24.33499908,23.58749962,24.33499908,22.07066345,257666000,0,0
2/1/2016,24.11750031,24.17749977,23.85000038,24.10750008,21.86432838,163774000,0,0
2/2/2016,23.85499954,24.01000023,23.56999969,23.62000084,21.42219162,149428800,0,0
2/3/2016,23.75,24.20999908,23.52000046,24.08749962,21.8461895,183857200,0,0
2/4/2016,23.96500015,24.33250046,23.79750061,24.14999962,22.02172661,185886800,0.13,0
2/5/2016,24.12999916,24.22999954,23.42250061,23.50499916,21.43356514,185672400,0,0
2/8/2016,23.28249931,23.92499924,23.26000023,23.75250053,21.65925789,216085600,0,0
2/9/2016,23.57250023,23.98500061,23.48250008,23.74749947,21.65469933,177324800,0,0
2/10/2016,23.97999954,24.08749962,23.52499962,23.56749916,21.49056244,169374400,0,0
2/11/2016,23.44750023,23.68000031,23.14749908,23.42499924,21.36061668,200298800,0,0
2/12/2016,23.54750061,23.625,23.25250053,23.49749947,21.42673111,161405600,0,0
2/16/2016,23.75499916,24.21249962,23.65250015,24.15999985,22.03083992,196231600,0,0
2/17/2016,24.16749954,24.55249977,24.03750038,24.53000069,22.36823654,179452800,0,0
2/18/2016,24.70999908,24.72249985,24.02249908,24.06500053,21.9442215,156084000,0,0
2/19/2016,24,24.19000053,23.95000076,24.01000023,21.89406395,141496800,0,0
2/22/2016,24.07749939,24.22500038,23.97999954,24.21999931,22.08555984,137123200,0,0
2/23/2016,24.10000038,24.125,23.63750076,23.67250061,21.58630753,127770400,0,0
2/24/2016,23.49500084,24.09499931,23.32999992,24.02499962,21.90774155,145022800,0,0
2/25/2016,24.01250076,24.19000053,23.8125,24.19000053,22.05820656,110330800,0,0
2/26/2016,24.29999924,24.50499916,24.14500046,24.22750092,22.0924015,115964400,0,0
2/29/2016,24.21500015,24.55750084,24.16250038,24.17250061,22.04224396,140865200,0,0
3/1/2016,24.41250038,25.19249916,24.35499954,25.13249969,22.91764069,201628400,0,0
3/2/2016,25.12750053,25.22249985,24.90999985,25.1875,22.96779442,132678400,0,0
3/3/2016,25.14500046,25.42749977,25.11249924,25.375,23.13877296,147822800,0,0
3/4/2016,25.59250069,25.9375,25.34250069,25.75250053,23.48300362,184220400,0,0
3/7/2016,25.59749985,25.70750046,25.23999977,25.46750069,23.22312355,143315600,0,0
3/8/2016,25.19499969,25.44000053,25.10000038,25.25749969,23.03162766,126247600,0,0
3/9/2016,25.32749939,25.39500046,25.06749916,25.28000069,23.0521431,108806800,0,0
3/10/2016,25.35250092,25.55999947,25.03750038,25.29249954,23.06354904,134054400,0,0
3/11/2016,25.55999947,25.56999969,25.375,25.56500053,23.3120327,109632800,0,0
3/14/2016,25.47750092,25.72750092,25.44499969,25.62999916,23.37130356,100304400,0,0
3/15/2016,25.98999977,26.29500008,25.96249962,26.14500046,23.84091568,160270800,0,0
3/16/2016,26.15250015,26.57749939,26.14749908,26.49250031,24.15779114,153214000,0,0
3/17/2016,26.37999916,26.61750031,26.23999977,26.45000076,24.11903191,137682800,0,0
3/18/2016,26.58499908,26.625,26.29750061,26.47999954,24.14639091,176820800,0,0
3/21/2016,26.48250008,26.91250038,26.28499985,26.47750092,24.14411736,142010800,0,0
3/22/2016,26.3125,26.82250023,26.30249977,26.68000031,24.32876778,129777600,0,0
3/23/2016,26.62000084,26.76749992,26.47500038,26.53249931,24.19426727,102814000,0,0
3/24/2016,26.36750031,26.5625,26.22249985,26.41749954,24.08940125,104532000,0,0
3/28/2016,26.5,26.54750061,26.26499939,26.29750061,23.97998238,77645600,0,0
3/29/2016,26.22249985,26.94750023,26.21999931,26.92000008,24.54761887,124760400,0,0
3/30/2016,27.16250038,27.60499954,27.14999962,27.38999939,24.97619629,182404400,0,0
3/31/2016,27.43000031,27.47500038,27.21999931,27.24749947,24.84624863,103553600,0,0
4/1/2016,27.19499969,27.5,27.04999924,27.49749947,25.07422256,103496000,0,0
4/4/2016,27.60499954,28.04750061,27.56749916,27.78000069,25.33182716,149424800,0,0
4/5/2016,27.37750053,27.68250084,27.35499954,27.45249939,25.03318596,106314800,0,0
4/6/2016,27.55750084,27.74500084,27.29999924,27.73999977,25.29535294,105616400,0,0
4/7/2016,27.48749924,27.60499954,27.03000069,27.13500023,24.74367142,127207600,0,0
4/8/2016,27.22750092,27.44249916,27.04249954,27.16500092,24.77102661,94326800,0,0
4/11/2016,27.24250031,27.65250015,27.20750046,27.25499916,24.8530941,117630000,0,0
4/12/2016,27.33499908,27.625,27.16500092,27.61000061,25.17681122,108929200,0,0
4/13/2016,27.70000076,28.08499908,27.70000076,28.01000023,25.5415554,133029200,0,0
4/14/2016,27.90500069,28.09749985,27.83250046,28.02499962,25.55523872,101895600,0,0
4/15/2016,28.02750015,28.07500076,27.43250084,27.46249962,25.0423069,187756000,0,0
4/18/2016,27.22249985,27.23749924,26.73500061,26.87000084,24.50202751,243286000,0,0
4/19/2016,26.96999931,27,26.55750084,26.72750092,24.37207985,129539600,0,0
4/20/2016,26.65999985,27.02249908,26.51499939,26.78249931,24.42223358,122444000,0,0
4/21/2016,26.73250008,26.73250008,26.37999916,26.49250031,24.15779114,126210000,0,0
4/22/2016,26.25250053,26.62000084,26.15500069,26.42000008,24.09167862,134732400,0,0
4/25/2016,26.25,26.41250038,26.12750053,26.27000046,23.95490074,112126400,0,0
4/26/2016,25.97750092,26.32500076,25.97750092,26.08749962,23.78848267,224064800,0,0
4/27/2016,24,24.67749977,23.92000008,24.45499992,22.29985619,458408400,0,0
4/28/2016,24.40250015,24.46999931,23.5625,23.70750046,21.61822319,328970800,0,0
4/29/2016,23.49749947,23.68000031,23.12750053,23.43499947,21.36973763,274126000,0,0
5/2/2016,23.49250031,23.52000046,23.10000038,23.40999985,21.34694481,192640400,0,0
5/3/2016,23.54999924,23.93499947,23.42000008,23.79500008,21.69801331,227325200,0,0
5/4/2016,23.79999924,23.97500038,23.45499992,23.54750061,21.47232437,164102000,0,0
5/5/2016,23.5,23.51749992,23.17000008,23.30999947,21.38517189,143562000,0.1425,0
5/6/2016,23.34250069,23.36249924,22.96249962,23.18000031,21.26590157,174799600,0,0
5/9/2016,23.25,23.44249916,23.14749908,23.19750023,21.28196144,131745600,0,0
5/10/2016,23.33250046,23.39249992,23.02750015,23.35499954,21.42645454,134747200,0,0
5/11/2016,23.37000084,23.39249992,23.11499977,23.12750053,21.21774483,114876400,0,0
5/12/2016,23.18000031,23.19499969,22.36750031,22.58499908,20.72003365,305258800,0,0
5/13/2016,22.5,22.91749954,22.5,22.62999916,20.76132202,177571200,0,0
5/16/2016,23.09749985,23.59749985,22.91250038,23.46999931,21.53195763,245039200,0,0
5/17/2016,23.63750076,23.67499924,23.25250053,23.37249947,21.44250488,187667600,0,0
5/18/2016,23.54000092,23.80249977,23.47249985,23.63999939,21.68791771,168249600,0,0
5/19/2016,23.65999985,23.65999985,23.39249992,23.54999924,21.60535049,121768400,0,0
5/20/2016,23.65999985,23.85750008,23.62999916,23.80500031,21.83929634,128104000,0,0
5/23/2016,23.96750069,24.29750061,23.91749954,24.10750008,22.11681175,152074400,0,0
5/24/2016,24.30500031,24.52249908,24.20999908,24.47500038,22.45396423,140560800,0,0
5/25/2016,24.66749954,24.93499947,24.52750015,24.90500069,22.8484726,152675200,0,0
5/26/2016,24.92000008,25.18250084,24.65999985,25.10250092,23.02965546,225324800,0,0
5/27/2016,24.86000061,25.11750031,24.8125,25.08749962,23.01589203,145364800,0,0
5/31/2016,24.89999962,25.10000038,24.70499992,24.96500015,22.90350533,169228800,0,0
6/1/2016,24.75499916,24.88500023,24.58250046,24.61499977,22.582407,116693200,0,0
6/2/2016,24.39999962,24.45999908,24.15749931,24.43000031,22.41268539,160766400,0,0
6/3/2016,24.44750023,24.56749916,24.36249924,24.47999954,22.45855522,114019600,0,0
6/6/2016,24.49749947,25.47249985,24.38750076,24.65749931,22.62139893,93170000,0,0
6/7/2016,24.8125,24.96750069,24.73999977,24.75749969,22.71314812,89638000,0,0
6/8/2016,24.75499916,24.88999939,24.67000008,24.73500061,22.69249916,83392400,0,0
6/9/2016,24.625,24.99749947,24.61499977,24.91250038,22.85534096,106405600,0,0
6/10/2016,24.63249969,24.83749962,24.62000084,24.70750046,22.66727257,126851600,0,0
6/13/2016,24.67250061,24.78000069,24.27499962,24.33499908,22.32553291,152082000,0,0
6/14/2016,24.32999992,24.62000084,24.1875,24.36499977,22.35305214,127727600,0,0
6/15/2016,24.45499992,24.60250092,24.25749969,24.28499985,22.27965546,117780800,0,0
6/16/2016,24.11249924,24.4375,24.01749992,24.38750076,22.37369537,125307200,0,0
6/17/2016,24.15500069,24.16250038,23.82500076,23.83250046,21.86452484,244032800,0,0
6/20/2016,24,24.14249992,23.75749969,23.77499962,21.8117733,137647600,0,0
6/21/2016,23.73500061,24.08749962,23.67000008,23.97750092,21.99754715,142185600,0,0
6/22/2016,24.0625,24.22249985,23.83749962,23.88750076,21.91497993,116876400,0,0
6/23/2016,23.98500061,24.07250023,23.8125,24.02499962,22.04112625,128960800,0,0
6/24/2016,23.22750092,23.66500092,23.16250038,23.35000038,21.42186737,301245600,0,0
6/27/2016,23.25,23.26250076,22.875,23.01000023,21.10993958,181958400,0,0
6/28/2016,23.22500038,23.41500092,23.03499985,23.39749908,21.46544456,161779600,0,0
6/29/2016,23.49250031,23.63750076,23.40749931,23.60000038,21.65122414,146124000,0,0
6/30/2016,23.61000061,23.94249916,23.57500076,23.89999962,21.92644882,143345600,0,0
7/1/2016,23.87249947,24.11750031,23.83250046,23.97249985,21.99295998,104106000,0,0
7/5/2016,23.84749985,23.85000038,23.61499977,23.74749947,21.78654099,110820800,0,0
7/6/2016,23.64999962,23.91500092,23.59250069,23.88249969,21.91039467,123796400,0,0
7/7/2016,23.92499924,24.125,23.90500069,23.98500061,22.00442886,100558400,0,0
7/8/2016,24.12249947,24.22249985,24.01250076,24.17000008,22.17415428,115648400,0,0
7/11/2016,24.1875,24.41250038,24.18250084,24.24500084,22.24296188,95179600,0,0
7/12/2016,24.29249954,24.42499924,24.28000069,24.35499954,22.34387779,96670000,0,0
7/13/2016,24.35250092,24.41749954,24.20999908,24.21750069,22.21772957,103568800,0,0
7/14/2016,24.34749985,24.74749947,24.32999992,24.69750023,22.65810013,155676000,0,0
7/15/2016,24.72999954,24.82500076,24.625,24.69499969,22.65579796,120548000,0,0
7/18/2016,24.67499924,25.03249931,24.64999962,24.95750046,22.89662933,145975600,0,0
7/19/2016,24.88999939,25,24.83499908,24.96750069,22.90580177,95119600,0,0
7/20/2016,25,25.11499977,24.93499947,24.98999977,22.9264431,105104000,0,0
7/21/2016,24.95750046,25.25,24.78249931,24.85750008,22.80488586,130808000,0,0
7/22/2016,24.81500053,24.82500076,24.57749939,24.66500092,22.62827873,113254800,0,0
7/25/2016,24.5625,24.70999908,24.22999954,24.33499908,22.32553291,161531600,0,0
7/26/2016,24.20499992,24.49250031,24.10499954,24.16749954,22.17186356,224959200,0,0
7/27/2016,26.06749916,26.08749962,25.6875,25.73749924,23.61221504,369379200,0,0
7/28/2016,25.70750046,26.11249924,25.70499992,26.08499908,23.93102455,159479200,0,0
7/29/2016,26.04750061,26.13750076,25.92000008,26.05249977,23.90120697,110934800,0,0
8/1/2016,26.10250092,26.53750038,26.10250092,26.51250076,24.3232193,152671600,0,0
8/2/2016,26.51250076,26.51749992,26,26.12000084,23.96313286,135266400,0,0
8/3/2016,26.20249939,26.45999908,26.19249916,26.44750023,24.26358604,120810400,0,0
8/4/2016,26.39500046,26.5,26.31999969,26.46750069,24.41347885,109634800,0.1425,0
8/5/2016,26.56749916,26.91250038,26.54500008,26.87000084,24.78474808,162213600,0,0
8/8/2016,26.87999916,27.09250069,26.79000092,27.09250069,24.98997307,112148800,0,0
8/9/2016,27.05750084,27.23500061,27.00250053,27.20249939,25.09144211,105260800,0,0
8/10/2016,27.17749977,27.22500038,26.94000053,27,24.90465546,96034000,0,0
8/11/2016,27.12999916,27.23250008,26.96249962,26.98250008,24.88850784,109938000,0,0
8/12/2016,26.94499969,27.11000061,26.94499969,27.04500008,24.94616127,74641600,0,0
8/15/2016,27.03499985,27.38500023,27.02000046,27.37000084,25.24594307,103472800,0,0
8/16/2016,27.40749931,27.55750084,27.30249977,27.34499931,25.22287941,135177600,0,0
8/17/2016,27.27499962,27.34250069,27.08499908,27.30500031,25.18598747,101424000,0,0
8/18/2016,27.30750084,27.39999962,27.25499916,27.27000046,25.15369797,87938800,0,0
8/19/2016,27.19249916,27.42250061,27.09000015,27.34000015,25.21826363,101472400,0,0
8/22/2016,27.21500015,27.27499962,26.96249962,27.12750053,25.02226067,103280800,0,0
8/23/2016,27.14749908,27.32999992,27.13249969,27.21249962,25.10066032,85030800,0,0
8/24/2016,27.14249992,27.1875,26.92000008,27.00749969,24.9115696,94700400,0,0
8/25/2016,26.84749985,26.96999931,26.67000008,26.89249992,24.80549622,100344800,0,0
8/26/2016,26.85250092,26.98749924,26.57749939,26.73500061,24.66021919,111065200,0,0
8/29/2016,26.65500069,26.86000061,26.57250023,26.70499992,24.63254547,99881200,0,0
8/30/2016,26.45000076,26.625,26.375,26.5,24.44345856,99455600,0,0
8/31/2016,26.41500092,26.64249992,26.40999985,26.52499962,24.46651649,118649600,0,0
9/1/2016,26.53499985,26.70000076,26.40500069,26.68250084,24.61179352,106806000,0,0
9/2/2016,26.92499924,27,26.70499992,26.93250084,24.84239006,107210000,0,0
9/6/2016,26.97500038,27.07500076,26.87750053,26.92499924,24.83547592,107521600,0,0
9/7/2016,26.95750046,27.19000053,26.76749992,27.09000015,24.9876709,169457200,0,0
9/8/2016,26.8125,26.81749916,26.30999947,26.37999916,24.33276939,212008000,0,0
9/9/2016,26.15999985,26.43000031,25.78249931,25.78249931,23.78163338,186228000,0,0
9/12/2016,25.66250038,26.43000031,25.63249969,26.36000061,24.31432724,181171200,0,0
